model_name,strategy,base_model_path,calibration_method,eval_accuracy,eval_precision,eval_recall,eval_f1,eval_auc,eval_logloss,eval_ece,calibrated_model_path
CatBoost,adasyn,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\CatBoost__adasyn__gridsearch_best.joblib,sigmoid,0.7524473057588853,0.6142987249544627,0.7079506691157177,0.6578081189808607,0.818896569051331,0.47456189022437323,0.022103035566779106,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\CatBoost__adasyn__calibrated_sigmoid.joblib
CatBoost,class_weight,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\CatBoost__class_weight__gridsearch_best.joblib,sigmoid,0.7558867625011024,0.6201889836367827,0.7061138808711624,0.6603680981595093,0.8221996055101974,0.47222382732576074,0.018526763680969054,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\CatBoost__class_weight__calibrated_sigmoid.joblib
XGBoost,class_weight,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\XGBoost__class_weight__gridsearch_best.joblib,sigmoid,0.7552694241114737,0.6197411003236246,0.703489897664655,0.6589652205972717,0.8223334537502742,0.4716497986921282,0.02194949474531629,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\XGBoost__class_weight__calibrated_sigmoid.joblib
LightGBM,class_weight,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\LightGBM__class_weight__gridsearch_best.joblib,sigmoid,0.7556221889055472,0.6204261232051876,0.7029651010233534,0.6591216631812031,0.8218273575206398,0.47287589496594595,0.021845730849478183,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\LightGBM__class_weight__calibrated_sigmoid.joblib
LightGBM,adasyn_class_weight,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\LightGBM__adasyn_class_weight__gridsearch_best.joblib,sigmoid,0.7517417761707381,0.6149053991693586,0.6992915245342429,0.6543891958256599,0.8174686104963232,0.47683088672484614,0.022872138829262853,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\LightGBM__adasyn_class_weight__calibrated_sigmoid.joblib
AdaBoost,smote,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\AdaBoost__smote__gridsearch_best.joblib,sigmoid,0.7513890113766646,0.614443931702815,0.6987667278929415,0.6538980969920196,0.8188171140869417,0.47232527146773085,0.008688983752146854,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\AdaBoost__smote__calibrated_sigmoid.joblib
AdaBoost,smote_class_weight,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\AdaBoost__smote_class_weight__gridsearch_best.joblib,sigmoid,0.7513890113766646,0.614443931702815,0.6987667278929415,0.6538980969920196,0.8188171140869417,0.47232527146773085,0.008688983752146854,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\AdaBoost__smote_class_weight__calibrated_sigmoid.joblib
XGBoost,smote,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\XGBoost__smote__gridsearch_best.joblib,isotonic,0.7520945409648118,0.6161710037174721,0.6958803463657832,0.6536044362292052,0.8194256704472288,0.4730802311595349,0.008485594824270047,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\XGBoost__smote__calibrated_isotonic.joblib
RandomForest,base,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\RandomForest__base__gridsearch_best.joblib,isotonic,0.7447746714877855,0.6056208246947707,0.689845184990816,0.6449950932286556,0.8108680448759686,0.48065953821102275,0.01201064980137494,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\RandomForest__base__calibrated_isotonic.joblib
LogReg,class_weight,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\LogReg__class_weight__gridsearch_best.joblib,isotonic,0.7515653937737014,0.6166666666666667,0.6893203883495146,0.6509726180151159,0.8182615044653725,0.47541072456006794,0.011549290871623017,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\LogReg__class_weight__calibrated_isotonic.joblib
ExtraTrees,smote,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\ExtraTrees__smote__gridsearch_best.joblib,isotonic,0.7485668930240762,0.6129411764705882,0.6835476252951981,0.6463217963031882,0.8149621104911645,0.4790201851053924,0.00745008120899271,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\ExtraTrees__smote__calibrated_isotonic.joblib
RandomForest,adasyn,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\RandomForest__adasyn__gridsearch_best.joblib,isotonic,0.7383367139959433,0.6006679389312977,0.660718971398583,0.6292640259902537,0.8092357934732808,0.48199743124710154,0.010179483117675357,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\RandomForest__adasyn__calibrated_isotonic.joblib
ExtraTrees,adasyn_class_weight,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\ExtraTrees__adasyn_class_weight__gridsearch_best.joblib,isotonic,0.7468030690537084,0.6157635467980296,0.6559958016268695,0.6352432981832041,0.8151381522975468,0.47952654582683846,0.009668083940349657,c:\Jon\College\Thesis\V2.2.1.1\main_2015_training_artifacts\models\ExtraTrees__adasyn_class_weight__calibrated_isotonic.joblib
